,transDate,close,high,low,open,volume,event,date
1095,1403197200000,37.436,38.663,37.436,38.663,20,,2014-06-19 17:00:00
1096,1403283600000,37.744,39.278,37.744,38.663,6040,,2014-06-20 17:00:00
1097,1403542800000,38.05,38.05,38.05,38.05,13000,,2014-06-23 17:00:00
1098,1403629200000,38.663,38.663,38.05,38.05,1220,,2014-06-24 17:00:00
1099,1403715600000,39.912,39.912,39.286,39.912,400,DIVIDEND,2014-06-25 17:00:00
1100,1403802000000,38.975,38.975,38.352,38.352,5420,,2014-06-26 17:00:00
1101,1403888400000,38.975,38.975,38.975,38.975,0,,2014-06-27 17:00:00
1102,1404147600000,38.352,39.286,38.352,38.975,6030,,2014-06-30 17:00:00
1103,1404234000000,39.286,39.286,38.04,38.04,270,,2014-07-01 17:00:00
1104,1404320400000,39.6,39.6,39.286,39.286,2370,,2014-07-02 17:00:00
1105,1404406800000,39.6,39.6,39.6,39.6,50,,2014-07-03 17:00:00
