,transDate,close,high,low,open,volume,event,date
241,1557248400000,86.854,88.731,86.656,88.731,576290,,2019-05-07 17:00:00
242,1557334800000,84.581,86.261,84.383,85.964,894240,,2019-05-08 17:00:00
243,1557421200000,83.494,84.581,82.605,83.988,983320,,2019-05-09 17:00:00
244,1557507600000,83.0,84.976,82.802,84.581,980260,,2019-05-10 17:00:00
245,1557766800000,83.988,84.186,82.802,82.802,691670,,2019-05-13 17:00:00
246,1557853200000,83.988,84.976,83.0,83.0,1322520,,2019-05-14 17:00:00
247,1557939600000,84.976,85.47,84.186,84.186,1134300,,2019-05-15 17:00:00
248,1558026000000,85.964,86.063,84.68,84.976,953330,,2019-05-16 17:00:00
249,1558112400000,85.668,85.964,85.273,85.964,791790,,2019-05-17 17:00:00
250,1558371600000,85.767,85.767,84.779,85.47,638340,,2019-05-20 17:00:00
251,1558458000000,85.668,87.051,85.668,86.854,1056700,,2019-05-21 17:00:00
252,1558544400000,85.47,86.854,85.174,85.174,702510,,2019-05-22 17:00:00
253,1558630800000,85.47,85.569,85.075,85.569,377180,,2019-05-23 17:00:00
254,1558717200000,83.494,85.668,83.494,85.668,854870,,2019-05-24 17:00:00
255,1558976400000,83.395,83.889,83.395,83.494,487560,,2019-05-27 17:00:00
256,1559062800000,82.506,83.593,82.506,83.395,1436600,,2019-05-28 17:00:00
257,1559149200000,82.605,83.198,82.407,83.0,921510,,2019-05-29 17:00:00
258,1559235600000,81.617,82.802,81.518,82.605,930290,,2019-05-30 17:00:00
259,1559322000000,81.024,82.21,80.036,82.21,720930,,2019-05-31 17:00:00
260,1559581200000,79.64,81.024,78.652,81.024,527220,,2019-06-03 17:00:00
261,1559667600000,79.64,80.036,77.961,79.542,557890,,2019-06-04 17:00:00
262,1559754000000,79.64,80.53,79.344,80.233,452630,,2019-06-05 17:00:00
263,1559840400000,79.344,79.838,77.961,79.542,582690,,2019-06-06 17:00:00
264,1559926800000,81.221,82.012,78.949,79.542,572380,,2019-06-07 17:00:00
265,1560186000000,81.024,82.012,80.431,82.012,596360,,2019-06-10 17:00:00
266,1560272400000,80.925,81.024,80.332,81.024,375370,,2019-06-11 17:00:00
267,1560358800000,79.048,80.53,78.554,80.53,893930,,2019-06-12 17:00:00
268,1560445200000,79.048,79.048,75.688,78.554,2022580,,2019-06-13 17:00:00
269,1560531600000,78.949,78.949,77.664,77.862,482820,,2019-06-14 17:00:00
270,1560790800000,77.071,78.949,76.676,78.949,458320,,2019-06-17 17:00:00
271,1560877200000,77.071,77.071,75.392,76.874,1640620,,2019-06-18 17:00:00
272,1560963600000,77.17,77.368,76.874,77.071,729570,,2019-06-19 17:00:00
273,1561050000000,77.467,77.961,77.071,77.467,1561250,,2019-06-20 17:00:00
274,1561136400000,77.565,78.356,77.565,77.664,3742200,,2019-06-21 17:00:00
275,1561395600000,78.554,79.443,77.664,77.664,1452270,,2019-06-24 17:00:00
276,1561482000000,78.554,79.146,78.554,78.85,866490,,2019-06-25 17:00:00
277,1561568400000,78.06,78.652,77.763,78.356,1174210,,2019-06-26 17:00:00
278,1561654800000,76.577,78.06,76.577,78.06,815110,,2019-06-27 17:00:00
279,1561741200000,78.356,78.554,75.589,75.688,928700,,2019-06-28 17:00:00
280,1562000400000,80.036,80.036,78.356,78.554,1090570,,2019-07-01 17:00:00
281,1562086800000,80.135,80.233,79.048,80.036,1087630,,2019-07-02 17:00:00
282,1562173200000,81.024,81.024,79.146,79.64,1517660,,2019-07-03 17:00:00
283,1562259600000,83.988,83.988,80.925,81.024,2075630,,2019-07-04 17:00:00
284,1562346000000,84.976,84.976,82.506,83.198,1234430,,2019-07-05 17:00:00
285,1562605200000,82.012,84.186,82.012,83.988,666020,,2019-07-08 17:00:00
286,1562691600000,82.111,82.802,81.518,82.012,579540,,2019-07-09 17:00:00
287,1562778000000,82.407,82.802,82.111,82.111,321230,,2019-07-10 17:00:00
288,1562864400000,82.111,82.901,82.111,82.704,392510,,2019-07-11 17:00:00
289,1562950800000,82.111,82.704,81.419,82.111,626820,,2019-07-12 17:00:00
290,1563210000000,81.024,82.012,80.332,82.012,713050,,2019-07-15 17:00:00
291,1563296400000,82.901,83.0,81.024,81.024,833350,,2019-07-16 17:00:00
292,1563382800000,83.0,84.482,82.901,82.901,816530,,2019-07-17 17:00:00
293,1563469200000,83.0,83.0,82.012,82.012,513470,,2019-07-18 17:00:00
294,1563555600000,83.494,84.285,82.407,83.0,1028110,,2019-07-19 17:00:00
295,1563814800000,83.593,83.593,82.802,83.494,471720,,2019-07-22 17:00:00
296,1563901200000,84.779,84.976,83.296,83.593,826210,,2019-07-23 17:00:00
297,1563987600000,84.779,85.668,84.186,84.976,542990,,2019-07-24 17:00:00
298,1564074000000,86.458,87.842,84.482,84.779,1379690,,2019-07-25 17:00:00
299,1564160400000,86.458,86.854,85.569,86.458,473900,,2019-07-26 17:00:00
300,1564419600000,86.755,86.952,85.767,86.458,423030,,2019-07-29 17:00:00
301,1564506000000,83.0,88.336,83.0,88.336,987720,,2019-07-30 17:00:00
302,1564592400000,87.15,88.138,83.988,83.988,991720,,2019-07-31 17:00:00
303,1564678800000,89.423,89.719,86.952,87.94,913610,,2019-08-01 17:00:00
304,1564765200000,89.126,89.126,87.051,87.545,627380,,2019-08-02 17:00:00
305,1565024400000,84.186,88.929,84.186,87.94,902620,,2019-08-05 17:00:00
306,1565110800000,82.506,83.692,81.913,83.494,960830,,2019-08-06 17:00:00
307,1565197200000,83.0,84.285,82.308,83.988,724520,,2019-08-07 17:00:00
308,1565283600000,84.5,85.5,82.7,84.0,556040,DIVIDEND,2019-08-08 17:00:00
309,1565370000000,84.0,85.0,83.6,85.0,352540,,2019-08-09 17:00:00
310,1565629200000,84.2,84.3,83.3,83.4,229140,,2019-08-12 17:00:00
311,1565715600000,82.9,84.0,82.1,84.0,723240,,2019-08-13 17:00:00
312,1565802000000,83.0,84.4,83.0,83.5,487320,,2019-08-14 17:00:00
313,1565888400000,84.0,84.0,81.0,82.0,368870,,2019-08-15 17:00:00
314,1565974800000,83.5,85.2,83.5,83.6,589570,,2019-08-16 17:00:00
315,1566234000000,84.2,84.3,83.5,84.0,341980,,2019-08-19 17:00:00
316,1566320400000,86.7,86.8,84.2,84.2,642320,,2019-08-20 17:00:00
317,1566406800000,87.3,88.0,86.4,86.6,548090,,2019-08-21 17:00:00
318,1566493200000,87.9,87.9,86.8,87.5,380330,,2019-08-22 17:00:00
319,1566579600000,87.0,88.0,87.0,88.0,582580,,2019-08-23 17:00:00
320,1566838800000,85.9,86.2,85.0,85.0,375290,,2019-08-26 17:00:00
321,1566925200000,86.6,87.9,85.9,85.9,871250,,2019-08-27 17:00:00
322,1567011600000,86.8,87.5,86.0,86.0,297410,,2019-08-28 17:00:00
323,1567098000000,86.8,87.0,85.3,86.8,344570,,2019-08-29 17:00:00
324,1567184400000,87.8,88.0,86.8,86.8,436220,,2019-08-30 17:00:00
325,1567530000000,87.6,87.9,87.2,87.8,243420,,2019-09-03 17:00:00
326,1567616400000,89.0,89.2,87.2,87.7,862730,,2019-09-04 17:00:00
327,1567702800000,89.0,89.6,88.6,89.0,429760,,2019-09-05 17:00:00
328,1567789200000,88.8,89.0,88.0,89.0,243750,,2019-09-06 17:00:00
329,1568048400000,88.4,88.8,87.9,88.8,336920,,2019-09-09 17:00:00
330,1568134800000,88.0,88.5,87.3,88.4,317650,,2019-09-10 17:00:00
331,1568221200000,86.3,87.8,85.8,87.5,549770,,2019-09-11 17:00:00
332,1568307600000,86.9,87.4,86.3,87.4,289830,,2019-09-12 17:00:00
333,1568394000000,88.0,88.0,86.1,87.4,361780,,2019-09-13 17:00:00
334,1568653200000,88.5,88.9,87.1,87.1,563460,,2019-09-16 17:00:00
335,1568739600000,90.3,90.5,88.4,88.5,921810,,2019-09-17 17:00:00
336,1568826000000,90.4,90.5,89.9,90.3,437190,,2019-09-18 17:00:00
337,1568912400000,90.3,90.4,88.3,90.4,506070,,2019-09-19 17:00:00
338,1568998800000,89.6,90.4,89.5,90.4,1032290,,2019-09-20 17:00:00
339,1569258000000,89.5,89.9,88.8,89.6,267270,,2019-09-23 17:00:00
340,1569344400000,89.5,89.8,88.9,89.5,286560,,2019-09-24 17:00:00
341,1569430800000,89.5,89.9,88.7,89.1,227170,,2019-09-25 17:00:00
342,1569517200000,88.7,89.9,87.5,89.5,533860,,2019-09-26 17:00:00
343,1569603600000,89.3,89.8,88.3,88.7,384950,,2019-09-27 17:00:00
344,1569862800000,89.3,90.0,88.9,90.0,491120,,2019-09-30 17:00:00
345,1569949200000,89.2,89.5,88.7,89.5,231930,,2019-10-01 17:00:00
346,1570035600000,89.0,89.3,88.5,89.2,462090,,2019-10-02 17:00:00
347,1570122000000,89.3,89.3,88.0,88.5,327140,,2019-10-03 17:00:00
348,1570208400000,89.2,89.5,88.4,89.5,428530,,2019-10-04 17:00:00
349,1570467600000,89.0,89.0,88.2,89.0,481420,,2019-10-07 17:00:00
350,1570554000000,88.6,89.0,88.1,89.0,315010,,2019-10-08 17:00:00
351,1570640400000,88.5,88.8,88.1,88.6,293220,,2019-10-09 17:00:00
352,1570726800000,88.5,88.6,87.6,88.6,359140,,2019-10-10 17:00:00
