,transDate,close,high,low,open,volume,event,date
2705,1508173200000,13.364,13.5,13.273,13.364,3386680.0,,2017-10-16 17:00:00
2706,1508259600000,13.273,13.409,13.227,13.409,1663340.0,,2017-10-17 17:00:00
2707,1508346000000,13.455,13.728,13.273,13.364,3062150.0,,2017-10-18 17:00:00
2708,1508432400000,13.728,13.864,13.364,13.546,2589790.0,,2017-10-19 17:00:00
2709,1508518800000,13.5,13.773,13.455,13.773,2993080.0,,2017-10-20 17:00:00
2710,1508778000000,13.0,13.546,12.909,13.5,2226900.0,,2017-10-23 17:00:00
2711,1508864400000,13.0,13.137,12.955,13.0,1042360.0,,2017-10-24 17:00:00
2712,1508950800000,13.046,13.364,13.0,13.318,1491820.0,,2017-10-25 17:00:00
2713,1509037200000,13.137,13.318,13.0,13.091,1749460.0,,2017-10-26 17:00:00
2714,1509123600000,13.455,13.455,13.273,13.364,1841620.0,,2017-10-27 17:00:00
2715,1509382800000,13.5,13.909,13.455,13.909,3471400.0,,2017-10-30 17:00:00
2716,1509469200000,13.546,13.773,13.409,13.5,2925450.0,,2017-10-31 17:00:00
2717,1509555600000,14.228,14.455,13.637,13.728,7452410.0,,2017-11-01 17:00:00
2718,1509642000000,14.0,14.273,13.864,14.182,4388050.0,,2017-11-02 17:00:00
2719,1509728400000,14.546,14.546,13.955,14.137,4389110.0,,2017-11-03 17:00:00
2720,1509987600000,14.637,15.137,14.637,14.955,7702940.0,,2017-11-06 17:00:00
2721,1510074000000,15.364,15.591,14.864,14.909,8715810.0,,2017-11-07 17:00:00
2722,1510160400000,15.273,15.637,15.137,15.182,4033130.0,,2017-11-08 17:00:00
2723,1510246800000,15.273,15.273,14.909,15.091,3824550.0,,2017-11-09 17:00:00
2724,1510333200000,15.546,15.909,15.273,15.364,4524960.0,,2017-11-10 17:00:00
2725,1510592400000,16.182,16.273,15.364,15.546,4553140.0,,2017-11-13 17:00:00
2726,1510678800000,15.909,16.455,15.728,16.228,5252720.0,,2017-11-14 17:00:00
2727,1510765200000,15.637,15.728,15.273,15.455,5398860.0,,2017-11-15 17:00:00
2728,1510851600000,16.228,16.273,15.546,15.546,3480990.0,,2017-11-16 17:00:00
2729,1510938000000,15.818,16.455,15.728,16.228,3740480.0,,2017-11-17 17:00:00
2730,1511197200000,16.046,16.273,15.682,16.091,3025320.0,,2017-11-20 17:00:00
2731,1511283600000,15.637,16.091,15.591,15.909,3512150.0,,2017-11-21 17:00:00
2732,1511370000000,16.091,16.137,15.682,15.909,3886810.0,,2017-11-22 17:00:00
2733,1511456400000,16.546,16.909,16.137,16.455,6692870.0,,2017-11-23 17:00:00
2734,1511542800000,17.409,17.409,16.5,16.546,4045720.0,,2017-11-24 17:00:00
2735,1511802000000,17.364,17.773,17.364,17.546,3155580.0,,2017-11-27 17:00:00
2736,1511888400000,16.909,17.182,16.682,17.091,4121990.0,,2017-11-28 17:00:00
2737,1511974800000,17.273,17.273,16.546,16.728,3100080.0,,2017-11-29 17:00:00
2738,1512061200000,17.046,17.455,16.955,17.273,2296070.0,,2017-11-30 17:00:00
2739,1512147600000,17.182,17.682,17.182,17.546,2758830.0,,2017-12-01 17:00:00
2740,1512406800000,18.364,18.364,17.182,17.637,4868760.0,,2017-12-04 17:00:00
2741,1512493200000,17.682,18.318,17.682,18.182,4038160.0,,2017-12-05 17:00:00
2742,1512579600000,18.182,18.318,17.273,17.637,4884720.0,,2017-12-06 17:00:00
2743,1512666000000,17.546,18.091,17.455,18.0,3620120.0,,2017-12-07 17:00:00
2744,1512752400000,17.682,17.818,17.546,17.728,2178850.0,,2017-12-08 17:00:00
2745,1513011600000,17.682,17.818,17.228,17.318,3442210.0,,2017-12-11 17:00:00
2746,1513098000000,18.864,18.864,17.182,18.091,5798230.0,,2017-12-12 17:00:00
2747,1513184400000,19.455,19.728,18.728,18.864,4014780.0,,2017-12-13 17:00:00
2748,1513270800000,19.273,19.5,19.091,19.182,2392340.0,,2017-12-14 17:00:00
2749,1513357200000,20.0,20.0,19.273,19.273,3490430.0,,2017-12-15 17:00:00
2750,1513616400000,20.091,20.728,20.046,20.273,3887970.0,,2017-12-18 17:00:00
2751,1513702800000,21.0,21.0,19.819,20.046,3619030.0,,2017-12-19 17:00:00
2752,1513789200000,21.546,22.409,21.0,21.182,6540450.0,,2017-12-20 17:00:00
2753,1513875600000,20.728,21.909,20.728,21.637,3832330.0,,2017-12-21 17:00:00
2754,1513962000000,20.955,21.364,20.637,20.728,2745890.0,,2017-12-22 17:00:00
2755,1514221200000,21.228,21.591,21.0,21.091,1900420.0,,2017-12-25 17:00:00
2756,1514307600000,21.682,21.682,21.319,21.546,1743660.0,,2017-12-26 17:00:00
2757,1514394000000,21.819,22.455,21.819,22.273,2217930.0,,2017-12-27 17:00:00
2758,1514480400000,21.819,22.0,21.591,21.819,1780800.0,,2017-12-28 17:00:00
2759,1514566800000,21.228,21.909,20.955,21.819,3602210.0,,2017-12-29 17:00:00
2760,1514912400000,20.909,21.819,20.546,21.364,4180640.0,,2018-01-02 17:00:00
2761,1514998800000,22.182,22.182,21.046,21.046,2497750.0,,2018-01-03 17:00:00
2762,1515085200000,22.728,23.137,22.455,22.909,3405050.0,,2018-01-04 17:00:00
2763,1515171600000,22.682,23.273,22.273,22.773,2548600.0,,2018-01-05 17:00:00
2764,1515430800000,22.728,22.909,22.137,22.364,3221890.0,,2018-01-08 17:00:00
2765,1515517200000,24.091,24.091,22.909,23.182,3595620.0,,2018-01-09 17:00:00
2766,1515603600000,25.773,25.773,24.819,25.091,5252120.0,,2018-01-10 17:00:00
2767,1515690000000,25.546,25.91,25.091,25.091,3852210.0,,2018-01-11 17:00:00
2768,1515776400000,25.182,26.273,24.864,26.273,4640650.0,,2018-01-12 17:00:00
2769,1516035600000,25.364,25.728,24.91,25.455,2321410.0,,2018-01-15 17:00:00
2770,1516122000000,25.728,26.091,25.0,25.273,2932920.0,,2018-01-16 17:00:00
2771,1516208400000,24.546,25.91,24.546,25.637,2804910.0,,2018-01-17 17:00:00
2772,1516294800000,24.728,24.819,23.637,24.455,3859030.0,,2018-01-18 17:00:00
2773,1516381200000,23.819,24.728,23.819,24.728,6295170.0,,2018-01-19 17:00:00
