,transDate,close,high,low,open,volume,event
700,07-08-2018,16.11,16.382,16.11,16.291,613455,
701,08-08-2018,16.11,16.291,16.02,16.11,756910,
702,09-08-2018,15.92,16.873,15.92,16.873,1122225,DIVIDEND
703,10-08-2018,15.92,16.11,15.729,15.92,807134,
704,13-08-2018,15.824,15.92,15.634,15.92,1317662,
705,14-08-2018,16.682,16.778,15.824,15.824,1887781,
706,15-08-2018,16.301,17.159,16.301,16.682,1219929,
707,16-08-2018,16.11,16.396,16.015,16.11,727220,
708,17-08-2018,15.729,16.301,15.729,16.11,1804176,
709,20-08-2018,15.538,16.015,15.538,16.015,1015462,
710,21-08-2018,15.824,15.92,15.538,15.538,949623,
711,22-08-2018,16.11,16.396,15.824,15.824,1846620,
712,23-08-2018,16.396,16.587,16.206,16.206,1244846,
713,24-08-2018,16.492,16.587,16.206,16.206,1094621,
714,27-08-2018,17.064,17.445,16.492,16.587,4381412,
715,28-08-2018,17.159,17.35,16.968,17.064,2117707,
716,29-08-2018,17.826,18.017,16.968,17.254,2866789,
717,30-08-2018,18.017,18.112,17.54,17.826,1860589,
718,31-08-2018,17.826,18.207,17.731,18.207,2216108,
719,04-09-2018,17.445,17.921,17.445,17.731,2440590,
720,05-09-2018,17.54,18.112,17.254,17.636,3443878,
721,06-09-2018,18.017,18.493,17.54,17.636,3241120,
722,07-09-2018,18.017,18.398,17.826,18.112,1916400,
723,10-09-2018,17.54,18.017,17.54,18.017,1365320,
724,11-09-2018,17.54,17.636,17.35,17.54,1365440,
725,12-09-2018,17.445,17.826,17.445,17.636,1025881,
726,13-09-2018,17.731,18.017,17.35,17.54,2202360,
727,14-09-2018,17.826,18.017,17.731,17.826,1056250,
728,17-09-2018,17.445,17.921,17.445,17.921,1235040,
729,18-09-2018,17.826,17.921,17.35,17.445,1186840,
730,19-09-2018,18.017,18.398,17.921,17.921,3697398,
731,20-09-2018,18.207,18.303,18.017,18.303,1409770,
732,21-09-2018,18.112,18.303,17.826,18.207,1672880,
733,24-09-2018,17.921,18.303,17.921,18.112,1121821,
734,25-09-2018,18.207,18.493,17.731,18.017,2829098,
735,26-09-2018,18.589,18.875,18.112,18.207,3560579,
736,27-09-2018,18.589,18.875,18.493,18.684,1720758,
737,28-09-2018,18.207,18.779,18.207,18.589,1981840,
738,01-10-2018,17.731,18.303,17.731,18.112,2261463,
739,02-10-2018,17.54,17.826,17.54,17.731,1339430,
740,03-10-2018,17.54,17.731,17.445,17.636,1865780,
741,04-10-2018,17.921,17.921,17.54,17.54,1453530,
742,05-10-2018,17.54,17.921,17.54,17.636,867834,
743,08-10-2018,17.731,17.826,17.35,17.54,1045320,
744,09-10-2018,17.54,17.826,17.445,17.731,935275,
745,10-10-2018,17.35,17.731,17.35,17.54,792740,
746,11-10-2018,15.824,17.35,15.729,17.159,4384880,
747,12-10-2018,16.206,16.396,15.634,15.824,1775530,
748,15-10-2018,15.824,16.396,15.824,16.301,997550,
749,16-10-2018,16.015,16.206,15.729,15.729,752265,
750,17-10-2018,16.206,16.492,16.015,16.492,1237050,
751,18-10-2018,16.015,16.301,15.92,16.11,834690,
752,19-10-2018,16.015,16.015,15.634,15.824,1232800,
753,22-10-2018,15.729,16.11,15.729,16.11,743420,
754,23-10-2018,15.157,15.824,15.062,15.824,1767260,
755,24-10-2018,14.966,15.443,14.966,15.157,1082995,
756,25-10-2018,14.776,14.966,14.108,14.776,2213555,
757,26-10-2018,14.299,15.062,14.299,14.966,1084570,
758,29-10-2018,14.394,14.49,14.108,14.299,1005777,
759,30-10-2018,14.49,14.776,14.204,14.204,910563,
760,31-10-2018,14.871,14.966,14.49,14.49,944450,
761,01-11-2018,14.394,15.062,14.394,15.062,1298720,
762,02-11-2018,14.871,14.966,14.394,14.394,1043035,
763,05-11-2018,15.538,15.634,14.871,14.966,1775096,
764,06-11-2018,15.252,15.729,15.157,15.729,852518,
765,07-11-2018,15.348,15.634,15.157,15.443,1337542,
766,08-11-2018,15.252,15.824,15.252,15.634,1103610,
767,09-11-2018,15.157,15.443,15.157,15.157,825947,
768,12-11-2018,15.252,15.252,14.871,15.157,592380,
769,13-11-2018,14.776,15.157,13.727,14.871,1076309,
770,14-11-2018,14.871,15.348,14.871,14.966,1273334,
771,15-11-2018,14.68,15.062,14.585,14.776,833680,
772,16-11-2018,14.966,14.966,14.585,14.68,400551,
773,19-11-2018,15.157,15.157,13.536,13.536,653169,
774,20-11-2018,14.966,15.252,14.871,15.062,914450,
775,21-11-2018,15.062,15.062,14.776,14.776,454903,
776,22-11-2018,15.062,15.252,15.062,15.062,673895,
777,23-11-2018,16.015,16.396,15.157,15.157,3737804,
778,26-11-2018,15.92,16.492,15.92,16.206,2710695,
779,27-11-2018,15.538,16.11,15.348,15.824,1209640,
780,28-11-2018,15.538,15.729,15.348,15.538,1050060,
781,29-11-2018,15.443,15.729,15.443,15.538,1236250,
782,30-11-2018,15.634,15.824,15.538,15.538,621050,
783,03-12-2018,15.824,16.11,15.729,15.824,1575470,
784,04-12-2018,16.587,16.682,15.92,16.015,4057380,
785,05-12-2018,16.873,17.064,16.301,16.301,2838530,
786,06-12-2018,16.778,16.968,16.492,16.873,1507648,
787,07-12-2018,16.873,17.159,16.587,16.778,2510917,
788,10-12-2018,16.587,16.873,16.587,16.778,1178240,
789,11-12-2018,16.396,16.778,16.301,16.682,1155850,
790,12-12-2018,16.873,16.873,16.492,16.587,1252888,
791,13-12-2018,17.064,17.254,16.968,17.064,1885264,
792,14-12-2018,16.968,17.159,16.968,17.064,1270250,
793,17-12-2018,16.587,16.968,16.587,16.968,1446350,
794,18-12-2018,16.301,16.492,16.11,16.206,2388672,
795,19-12-2018,16.682,16.778,16.206,16.301,1831421,
796,20-12-2018,17.064,17.064,16.682,16.682,1470939,
797,21-12-2018,17.54,17.54,16.682,17.064,3622790,
798,24-12-2018,17.636,18.112,17.254,17.35,3073900,
799,25-12-2018,17.445,17.54,16.873,17.54,3094254,
800,26-12-2018,17.445,17.54,17.159,17.445,1528520,
801,27-12-2018,17.445,17.826,17.35,17.54,1623121,
802,28-12-2018,17.35,17.636,17.254,17.445,1309753,
803,02-01-2019,16.587,17.54,16.587,17.445,1379360,
804,03-01-2019,16.778,17.064,16.396,16.492,1992940,
805,04-01-2019,17.064,17.254,16.587,16.682,799790,
806,07-01-2019,17.35,17.445,17.159,17.254,728580,
807,08-01-2019,17.159,17.35,16.968,17.254,974166,
808,09-01-2019,17.064,17.35,16.968,17.159,1218519,
809,10-01-2019,16.968,17.254,16.873,17.159,846300,
810,11-01-2019,16.873,17.064,16.873,16.968,910040,
811,14-01-2019,16.873,17.064,16.873,16.873,643235,
812,15-01-2019,17.54,17.636,16.873,17.064,2989516,
813,16-01-2019,17.636,17.826,17.35,17.636,2010509,
814,17-01-2019,17.35,17.731,17.35,17.636,874390,
815,18-01-2019,18.207,18.398,17.254,17.35,4418731,
816,21-01-2019,18.493,18.684,17.921,18.207,2666200,
817,22-01-2019,18.303,18.589,18.112,18.589,1546589,
818,23-01-2019,18.398,18.398,18.017,18.112,1073821,
819,24-01-2019,18.398,18.684,18.303,18.303,1340263,
820,25-01-2019,18.303,18.493,18.303,18.398,1165050,
821,28-01-2019,18.207,18.493,18.017,18.207,1796359,
822,29-01-2019,18.875,18.875,18.207,18.207,2763637,
823,30-01-2019,18.779,18.97,18.684,18.875,1192120,
824,31-01-2019,18.875,19.065,18.684,18.684,1408584,
825,01-02-2019,18.779,18.97,18.684,18.875,725669,
826,11-02-2019,19.351,19.447,18.875,18.97,2415900,
827,12-02-2019,19.447,19.828,19.161,19.447,3435880,
828,13-02-2019,19.256,19.542,19.065,19.447,2466207,
829,14-02-2019,19.065,19.447,18.97,19.161,1960608,
830,15-02-2019,19.351,19.637,19.065,19.256,1347790,
831,18-02-2019,19.542,19.733,19.351,19.351,1707309,
832,19-02-2019,19.256,19.733,19.256,19.542,1957300,
833,20-02-2019,19.351,19.447,17.35,19.065,1483300,
834,21-02-2019,19.923,20.114,19.256,19.351,4371940,
835,22-02-2019,19.637,20.114,19.637,20.019,1796140,
836,25-02-2019,19.733,19.923,19.637,19.637,2073880,
837,26-02-2019,20.591,20.877,19.637,19.637,6032029,
838,27-02-2019,20.591,21.067,20.4,20.4,2198875,
839,28-02-2019,19.733,20.686,19.733,20.591,3372092,
840,01-03-2019,20.591,20.591,19.733,19.733,2875620,
841,04-03-2019,21.067,21.353,20.686,20.781,3956657,
842,05-03-2019,20.781,21.353,20.591,20.686,5723154,
843,06-03-2019,20.591,20.781,20.305,20.781,2201997,
844,07-03-2019,20.591,21.163,20.495,20.781,3166301,
845,08-03-2019,20.4,20.686,20.305,20.591,1762671,
846,11-03-2019,20.305,20.591,20.019,20.4,1484859,
847,12-03-2019,20.781,20.972,20.209,20.495,3168263,
848,13-03-2019,20.591,20.877,20.591,20.877,1243018,
849,14-03-2019,20.686,20.877,20.495,20.686,1179481,
850,15-03-2019,20.4,20.877,20.4,20.686,2241409,
851,18-03-2019,20.4,20.686,20.4,20.591,2143193,
852,19-03-2019,20.495,20.877,20.4,20.495,3739311,
853,20-03-2019,20.495,20.686,20.305,20.495,1517780,
854,21-03-2019,20.209,20.781,20.209,20.591,2142752,
855,22-03-2019,20.4,20.495,20.019,20.209,1907751,
856,25-03-2019,19.828,20.305,19.256,20.209,3187920,
857,26-03-2019,19.542,20.114,19.447,20.019,2407091,
858,27-03-2019,19.542,19.828,19.065,19.351,1541870,
859,28-03-2019,19.542,19.828,19.447,19.542,1699470,
860,29-03-2019,19.542,20.305,19.447,19.542,2540610,
861,01-04-2019,19.637,19.923,19.542,19.637,1594420,
862,02-04-2019,19.828,20.209,19.828,19.923,2450930,
863,03-04-2019,19.733,20.019,19.637,19.923,1029272,
864,04-04-2019,19.256,19.828,19.256,19.733,1312600,
865,05-04-2019,19.256,19.542,19.161,19.256,1100147,
866,08-04-2019,18.684,19.351,18.684,19.351,1752990,
867,09-04-2019,18.684,19.065,18.589,18.875,1275887,
868,10-04-2019,18.684,18.779,18.493,18.684,1770421,
869,11-04-2019,18.684,18.875,18.684,18.684,636790,
870,12-04-2019,18.97,18.97,18.589,18.779,804592,
871,16-04-2019,18.97,18.97,18.589,18.97,864430,
872,17-04-2019,18.589,19.065,18.589,18.97,836137,
873,18-04-2019,18.112,18.684,17.731,18.589,1224360,
874,19-04-2019,17.921,18.303,17.921,18.017,486360,
875,22-04-2019,17.921,17.921,17.445,17.921,1554360,
876,23-04-2019,18.017,18.017,17.636,17.731,752618,
877,24-04-2019,18.207,18.303,17.921,18.017,632438,
878,25-04-2019,18.493,18.684,18.303,18.303,982920,
879,26-04-2019,18.589,18.779,18.493,18.493,465628,
880,02-05-2019,19.065,19.161,18.684,18.684,1751030,
881,03-05-2019,19.161,19.256,19.065,19.065,1130453,
882,06-05-2019,19.065,19.256,17.254,18.875,2198350,
883,07-05-2019,19.733,19.828,19.065,19.161,1752540,
884,08-05-2019,19.256,19.637,19.065,19.542,1292900,
