,transDate,close,high,low,open,volume,event
1511,12-06-2015,14.17,14.332,13.809,14.251,772960,
1512,15-06-2015,13.97,14.251,13.931,14.17,503230,
1513,16-06-2015,13.689,14.212,13.689,13.931,909450,
1514,17-06-2015,13.489,13.769,13.448,13.608,779900,
1515,18-06-2015,13.528,13.73,13.489,13.528,684900,
1516,19-06-2015,13.528,13.89,13.448,13.689,479110,
1517,22-06-2015,13.769,13.809,13.448,13.448,636630,
1518,23-06-2015,13.649,13.85,13.649,13.769,319860,
1519,24-06-2015,14.051,14.17,13.689,13.769,1065440,
1520,25-06-2015,14.251,14.291,13.97,14.051,947720,
1521,26-06-2015,14.692,15.213,14.372,14.372,2542910,
1522,29-06-2015,15.174,15.334,14.733,14.773,903170,
1523,30-06-2015,14.853,15.213,14.773,15.094,1349720,
1524,01-07-2015,15.134,15.213,14.853,15.054,1160230,
1525,02-07-2015,15.255,15.374,14.974,14.974,538420,
1526,03-07-2015,15.776,15.978,15.213,15.334,1312330,
1527,06-07-2015,15.776,15.938,15.536,15.897,1374780,
1528,07-07-2015,15.576,15.817,15.536,15.656,1052400,
1529,08-07-2015,15.174,15.536,15.054,15.536,1778980,
1530,09-07-2015,15.857,15.857,14.974,15.014,1352740,
1531,10-07-2015,15.776,16.257,15.776,15.978,1016910,
1532,13-07-2015,15.736,16.058,15.616,15.776,882260,
1533,14-07-2015,15.656,15.978,15.496,15.857,1106730,
1534,15-07-2015,15.213,15.817,15.213,15.656,1099590,
1535,16-07-2015,15.415,15.456,15.094,15.094,604550,
1536,17-07-2015,15.213,15.456,15.213,15.374,442420,
1537,20-07-2015,15.334,15.334,14.974,15.174,652750,
1538,21-07-2015,14.412,15.174,14.291,15.134,3110160,
1539,22-07-2015,14.692,14.773,14.251,14.251,599530,
1540,23-07-2015,14.733,14.933,14.652,14.692,758530,
1541,24-07-2015,15.014,15.134,14.652,14.692,805920,
1542,27-07-2015,15.576,15.857,15.134,15.174,1434230,
1543,28-07-2015,15.334,15.736,15.334,15.616,695220,
1544,29-07-2015,15.054,15.456,15.054,15.255,769670,
1545,30-07-2015,14.933,15.094,14.894,15.054,724330,
1546,31-07-2015,14.853,15.174,14.853,14.933,552220,
1547,03-08-2015,14.372,14.733,14.251,14.493,998230,
1548,04-08-2015,14.652,14.813,14.332,14.372,904900,
1549,05-08-2015,14.894,15.014,14.652,14.773,660930,
1550,06-08-2015,14.652,14.894,14.573,14.853,605790,
